#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
219.90625,0.9999999999983874,0.9999999999983875,1.0000000000004514,0.9999999999983864,0.9999999999983864,1.0000000000004503,1.0000000000004508,1.0000000000004514,0.9999999999966329
219.96875,1.0000000000017673,1.000000000001767,0.9999999999997076,1.0000000000017664,1.0000000000017664,0.9999999999997067,0.9999999999997076,0.9999999999997077,1.0000000000035159
220.03125,0.9999999999983946,0.9999999999983945,1.0000000000004496,0.9999999999983935,0.9999999999983935,1.0000000000004485,1.0000000000004494,1.0000000000004494,0.9999999999966473
220.09375,1.0000000000017597,1.0000000000017597,0.9999999999997089,1.0000000000017586,1.0000000000017586,0.9999999999997082,0.9999999999997082,0.9999999999997087,1.0000000000035
220.15625,0.9999999999984015,0.9999999999984016,1.0000000000004476,0.9999999999984005,0.9999999999984006,1.0000000000004468,1.0000000000004472,1.0000000000004476,0.999999999996662
220.21875,1.000000000001752,1.0000000000017522,0.9999999999997108,1.000000000001751,1.0000000000017513,0.9999999999997093,0.9999999999997101,0.9999999999997101,1.0000000000034857
220.28125,0.9999999999984084,0.9999999999984085,1.0000000000004459,0.9999999999984073,0.9999999999984076,1.000000000000445,1.000000000000445,1.000000000000445,0.9999999999966764
220.34375,1.0000000000017446,1.0000000000017446,0.9999999999997118,1.0000000000017435,1.0000000000017437,0.9999999999997108,0.9999999999997113,0.9999999999997113,1.000000000003471
220.40625,0.9999999999984157,0.9999999999984155,1.0000000000004439,0.9999999999984146,0.9999999999984146,1.0000000000004428,1.0000000000004432,1.0000000000004436,0.999999999996692
220.46875,1.000000000001737,1.000000000001737,0.9999999999997128,1.0000000000017362,1.0000000000017362,0.9999999999997119,0.9999999999997125,0.999999999999713,1.0000000000034548
220.53125,0.9999999999984226,0.9999999999984224,1.0000000000004416,0.9999999999984215,0.9999999999984217,1.000000000000441,1.0000000000004414,1.000000000000442,0.9999999999967053
220.59375,1.0000000000017297,1.0000000000017295,0.9999999999997142,1.0000000000017284,1.0000000000017286,0.9999999999997131,0.9999999999997141,0.9999999999997142,1.0000000000034406
220.65625,0.9999999999984295,0.9999999999984293,1.0000000000004405,0.9999999999984284,0.9999999999984284,1.0000000000004394,1.0000000000004396,1.0000000000004405,0.99999999999672
220.71875,1.000000000001722,1.000000000001722,0.9999999999997154,1.0000000000017213,1.0000000000017208,0.9999999999997147,0.9999999999997154,0.9999999999997154,1.0000000000034255
220.78125,0.9999999999984365,0.9999999999984364,1.0000000000004383,0.9999999999984355,0.9999999999984355,1.000000000000437,1.0000000000004379,1.0000000000004379,0.9999999999967346
220.84375,1.0000000000017146,1.0000000000017146,0.9999999999997169,1.0000000000017135,1.0000000000017135,0.9999999999997164,0.9999999999997169,0.999999999999717,1.0000000000034106
220.90625,0.9999999999984435,0.9999999999984434,1.000000000000436,0.9999999999984424,0.9999999999984424,1.0000000000004357,1.000000000000436,1.000000000000436,0.9999999999967493
220.96875,1.0000000000017073,1.000000000001707,0.999999999999718,1.0000000000017062,1.0000000000017062,0.9999999999997174,0.999999999999718,0.9999999999997181,1.0000000000033953
221.03125,0.9999999999984504,0.9999999999984502,1.0000000000004343,0.9999999999984495,0.9999999999984495,1.0000000000004339,1.0000000000004343,1.0000000000004343,0.999999999996763
221.09375,1.0000000000017,1.0000000000016995,0.9999999999997193,1.0000000000016986,1.0000000000016986,0.9999999999997187,0.9999999999997193,0.9999999999997192,1.0000000000033804
221.15625,0.9999999999984572,0.9999999999984572,1.0000000000004325,0.9999999999984563,0.9999999999984561,1.000000000000432,1.0000000000004325,1.0000000000004325,0.9999999999967772
221.21875,1.0000000000016922,1.0000000000016922,0.9999999999997208,1.000000000001691,1.0000000000016915,0.9999999999997199,0.9999999999997206,0.9999999999997206,1.0000000000033662
221.28125,0.999999999998464,0.9999999999984641,1.0000000000004305,0.9999999999984632,0.9999999999984632,1.0000000000004299,1.0000000000004305,1.0000000000004308,0.9999999999967921
221.34375,1.0000000000016849,1.0000000000016847,0.9999999999997221,1.000000000001684,1.000000000001684,0.9999999999997213,0.9999999999997219,0.999999999999722,1.0000000000033513
221.40625,0.999999999998471,0.999999999998471,1.000000000000429,0.9999999999984701,0.9999999999984701,1.000000000000428,1.0000000000004288,1.0000000000004288,0.9999999999968066
221.46875,1.0000000000016775,1.0000000000016773,0.9999999999997239,1.0000000000016767,1.0000000000016764,0.9999999999997228,0.9999999999997233,0.9999999999997239,1.000000000003336
221.53125,0.9999999999984779,0.9999999999984777,1.0000000000004272,0.999999999998477,0.999999999998477,1.0000000000004263,1.0000000000004272,1.0000000000004272,0.9999999999968203
221.59375,1.00000000000167,1.00000000000167,0.9999999999997247,1.000000000001669,1.000000000001669,0.9999999999997238,0.9999999999997241,0.9999999999997247,1.0000000000033216
221.65625,0.9999999999984848,0.9999999999984847,1.0000000000004254,0.9999999999984838,0.9999999999984838,1.0000000000004245,1.0000000000004252,1.0000000000004254,0.9999999999968352
221.71875,1.0000000000016624,1.0000000000016627,0.9999999999997262,1.0000000000016616,1.0000000000016616,0.9999999999997252,0.999999999999726,0.9999999999997259,1.0000000000033065
221.78125,0.9999999999984917,0.9999999999984919,1.0000000000004239,0.999999999998491,0.999999999998491,1.0000000000004226,1.0000000000004232,1.0000000000004232,0.999999999996849
221.84375,1.0000000000016553,1.0000000000016553,0.9999999999997274,1.0000000000016542,1.0000000000016542,0.9999999999997266,0.9999999999997273,0.9999999999997277,1.0000000000032918
221.90625,0.9999999999984985,0.9999999999984985,1.000000000000422,0.9999999999984976,0.9999999999984976,1.000000000000421,1.0000000000004219,1.0000000000004219,0.9999999999968627
221.96875,1.000000000001648,1.000000000001648,0.9999999999997289,1.000000000001647,1.000000000001647,0.9999999999997278,0.9999999999997289,0.9999999999997286,1.0000000000032772
222.03125,0.9999999999985054,0.9999999999985053,1.00000000000042,0.9999999999985045,0.9999999999985045,1.0000000000004188,1.0000000000004197,1.0000000000004197,0.9999999999968776
222.09375,1.0000000000016405,1.0000000000016405,0.9999999999997299,1.0000000000016396,1.0000000000016396,0.9999999999997293,0.9999999999997294,0.9999999999997301,1.0000000000032623
222.15625,0.9999999999985121,0.9999999999985121,1.0000000000004179,0.9999999999985111,0.9999999999985112,1.0000000000004174,1.0000000000004177,1.0000000000004183,0.9999999999968912
222.21875,1.0000000000016331,1.0000000000016334,0.9999999999997315,1.0000000000016325,1.0000000000016327,0.9999999999997307,0.9999999999997309,0.9999999999997312,1.000000000003248
222.28125,0.999999999998519,0.9999999999985192,1.0000000000004166,0.9999999999985182,0.9999999999985181,1.0000000000004157,1.0000000000004157,1.0000000000004161,0.999999999996906
222.34375,1.000000000001626,1.000000000001626,0.9999999999997325,1.000000000001625,1.000000000001625,0.9999999999997317,0.9999999999997323,0.9999999999997327,1.0000000000032332
222.40625,0.9999999999985258,0.9999999999985261,1.0000000000004148,0.9999999999985248,0.999999999998525,1.0000000000004134,1.0000000000004143,1.0000000000004148,0.99999999999692
222.46875,1.0000000000016187,1.0000000000016187,0.9999999999997342,1.0000000000016178,1.0000000000016178,0.999999999999733,0.9999999999997338,0.9999999999997341,1.0000000000032179
222.53125,0.9999999999985325,0.9999999999985326,1.000000000000413,0.9999999999985316,0.9999999999985316,1.0000000000004117,1.0000000000004126,1.0000000000004128,0.9999999999969336
222.59375,1.0000000000016116,1.0000000000016114,0.9999999999997353,1.0000000000016105,1.0000000000016105,0.9999999999997343,0.9999999999997349,0.9999999999997352,1.0000000000032037
222.65625,0.9999999999985394,0.9999999999985394,1.0000000000004114,0.9999999999985385,0.9999999999985383,1.0000000000004101,1.0000000000004108,1.0000000000004112,0.9999999999969484
222.71875,1.000000000001604,1.000000000001604,0.9999999999997365,1.0000000000016032,1.0000000000016032,0.9999999999997357,0.9999999999997362,0.9999999999997368,1.0000000000031892
222.78125,0.999999999998546,0.999999999998546,1.000000000000409,0.9999999999985452,0.9999999999985453,1.0000000000004083,1.000000000000409,1.000000000000409,0.9999999999969618
222.84375,1.000000000001597,1.000000000001597,0.9999999999997382,1.000000000001596,1.000000000001596,0.9999999999997365,0.9999999999997375,0.9999999999997379,1.0000000000031748
222.90625,0.9999999999985527,0.9999999999985528,1.0000000000004081,0.9999999999985519,0.9999999999985519,1.0000000000004063,1.0000000000004072,1.0000000000004077,0.9999999999969762
222.96875,1.0000000000015894,1.0000000000015894,0.9999999999997392,1.0000000000015885,1.0000000000015887,0.999999999999738,0.9999999999997388,0.9999999999997392,1.00000000000316
223.03125,0.9999999999985594,0.9999999999985595,1.000000000000406,0.9999999999985587,0.9999999999985587,1.0000000000004048,1.0000000000004055,1.0000000000004057,0.9999999999969891
223.09375,1.0000000000015823,1.0000000000015823,0.9999999999997405,1.0000000000015814,1.0000000000015814,0.9999999999997395,0.9999999999997404,0.9999999999997405,1.0000000000031457
223.15625,0.9999999999985667,0.9999999999985663,1.000000000000404,0.9999999999985656,0.9999999999985655,1.000000000000403,1.0000000000004037,1.000000000000404,0.999999999997004
223.21875,1.0000000000015752,1.0000000000015752,0.9999999999997415,1.0000000000015743,1.0000000000015743,0.999999999999741,0.9999999999997413,0.9999999999997417,1.0000000000031308
223.28125,0.9999999999985729,0.9999999999985731,1.0000000000004017,0.9999999999985721,0.9999999999985723,1.0000000000004015,1.000000000000402,1.0000000000004017,0.9999999999970179
223.34375,1.000000000001568,1.0000000000015676,0.9999999999997432,1.000000000001567,1.0000000000015667,0.9999999999997422,0.9999999999997429,0.9999999999997431,1.0000000000031166
223.40625,0.9999999999985799,0.9999999999985797,1.0000000000004001,0.9999999999985789,0.9999999999985787,1.0000000000003992,1.0000000000004,1.0000000000004001,0.9999999999970326
223.46875,1.0000000000015608,1.0000000000015608,0.9999999999997444,1.0000000000015599,1.0000000000015599,0.9999999999997434,0.999999999999744,0.9999999999997445,1.0000000000031026
223.53125,0.9999999999985866,0.9999999999985866,1.0000000000003981,0.9999999999985858,0.9999999999985857,1.0000000000003972,1.0000000000003981,1.0000000000003986,0.9999999999970455
223.59375,1.0000000000015536,1.0000000000015536,0.9999999999997458,1.0000000000015525,1.0000000000015525,0.9999999999997446,0.9999999999997455,0.9999999999997451,1.0000000000030884
223.65625,0.9999999999985933,0.9999999999985931,1.0000000000003966,0.9999999999985923,0.9999999999985922,1.0000000000003957,1.0000000000003966,1.0000000000003963,0.9999999999970592
223.71875,1.0000000000015463,1.0000000000015463,0.9999999999997468,1.0000000000015452,1.0000000000015454,0.9999999999997459,0.9999999999997465,0.9999999999997468,1.000000000003074
223.78125,0.9999999999985999,0.9999999999985998,1.0000000000003948,0.9999999999985989,0.999999999998599,1.000000000000394,1.0000000000003948,1.0000000000003946,0.9999999999970737
223.84375,1.0000000000015392,1.0000000000015394,0.9999999999997479,1.0000000000015383,1.000000000001538,0.9999999999997473,0.9999999999997478,0.9999999999997479,1.0000000000030598
223.90625,0.9999999999986066,0.9999999999986066,1.000000000000393,0.9999999999986056,0.9999999999986053,1.0000000000003924,1.000000000000393,1.0000000000003935,0.999999999997087
223.96875,1.000000000001532,1.000000000001532,0.9999999999997493,1.0000000000015312,1.0000000000015314,0.9999999999997486,0.9999999999997491,0.9999999999997491,1.0000000000030453
224.03125,0.9999999999986132,0.9999999999986131,1.0000000000003912,0.9999999999986123,0.9999999999986123,1.0000000000003908,1.0000000000003908,1.0000000000003912,0.9999999999971008
224.09375,1.000000000001525,1.000000000001525,0.9999999999997508,1.0000000000015243,1.0000000000015241,0.9999999999997499,0.9999999999997505,0.9999999999997509,1.0000000000030314
224.15625,0.9999999999986198,0.9999999999986198,1.0000000000003895,0.9999999999986189,0.9999999999986189,1.0000000000003888,1.000000000000389,1.0000000000003895,0.9999999999971148
224.21875,1.000000000001518,1.000000000001518,0.9999999999997522,1.000000000001517,1.0000000000015172,0.9999999999997511,0.9999999999997515,0.9999999999997519,1.0000000000030171
224.28125,0.9999999999986264,0.9999999999986264,1.0000000000003881,0.9999999999986255,0.9999999999986258,1.0000000000003868,1.0000000000003877,1.0000000000003877,0.999999999997129
224.34375,1.0000000000015108,1.0000000000015108,0.9999999999997535,1.00000000000151,1.00000000000151,0.9999999999997524,0.999999999999753,0.9999999999997529,1.0000000000030023
224.40625,0.9999999999986331,0.999999999998633,1.0000000000003864,0.9999999999986322,0.999999999998632,1.000000000000385,1.000000000000386,1.000000000000386,0.9999999999971421
224.46875,1.000000000001504,1.000000000001504,0.9999999999997544,1.0000000000015032,1.0000000000015028,0.9999999999997538,0.9999999999997544,0.9999999999997545,1.000000000002988
224.53125,0.9999999999986399,0.9999999999986398,1.0000000000003844,0.9999999999986389,0.9999999999986388,1.0000000000003832,1.0000000000003841,1.0000000000003846,0.9999999999971556
224.59375,1.0000000000014968,1.0000000000014966,0.9999999999997558,1.0000000000014957,1.0000000000014957,0.9999999999997549,0.9999999999997555,0.9999999999997556,1.000000000002975
224.65625,0.9999999999986464,0.9999999999986462,1.0000000000003828,0.9999999999986454,0.9999999999986453,1.000000000000382,1.0000000000003828,1.0000000000003828,0.9999999999971707
224.71875,1.0000000000014897,1.0000000000014897,0.9999999999997568,1.0000000000014888,1.0000000000014888,0.9999999999997563,0.9999999999997566,0.9999999999997572,1.00000000000296
224.78125,0.9999999999986529,0.9999999999986529,1.0000000000003808,0.9999999999986522,0.999999999998652,1.0000000000003806,1.0000000000003806,1.000000000000381,0.9999999999971827
224.84375,1.0000000000014826,1.0000000000014828,0.9999999999997584,1.0000000000014817,1.0000000000014817,0.9999999999997577,0.9999999999997584,0.9999999999997583,1.0000000000029463
224.90625,0.9999999999986595,0.9999999999986595,1.0000000000003793,0.9999999999986585,0.9999999999986586,1.0000000000003781,1.0000000000003793,1.0000000000003793,0.9999999999971967
224.96875,1.0000000000014753,1.0000000000014755,0.9999999999997597,1.0000000000014746,1.0000000000014744,0.999999999999759,0.9999999999997595,0.9999999999997599,1.000000000002932
225.03125,0.9999999999986658,0.9999999999986657,1.0000000000003775,0.9999999999986651,0.9999999999986651,1.0000000000003766,1.0000000000003775,1.0000000000003777,0.9999999999972102
225.09375,1.0000000000014686,1.0000000000014686,0.9999999999997612,1.0000000000014677,1.0000000000014677,0.9999999999997596,0.9999999999997606,0.9999999999997611,1.000000000002917
225.15625,0.9999999999986724,0.9999999999986724,1.0000000000003761,0.9999999999986715,0.9999999999986716,1.0000000000003746,1.0000000000003757,1.000000000000376,0.999999999997224
225.21875,1.0000000000014615,1.0000000000014615,0.9999999999997623,1.0000000000014606,1.0000000000014606,0.9999999999997613,0.9999999999997619,0.9999999999997623,1.0000000000029046
225.28125,0.9999999999986791,0.9999999999986792,1.0000000000003744,0.9999999999986783,0.9999999999986783,1.0000000000003733,1.0000000000003741,1.0000000000003741,0.9999999999972382
